# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
#
# THIS IS A REFERENCE MEASUREMENT, NOT RUN OUTPUT. It is the PRIMARY tracked
# dataset: `python3 -m tt_sim.perf.riscv_bench_sweep` with no arguments reads
# this file, so the front-end comparison reproduces with no hardware. Run
# output from perfbench/riscvbench lands in perfbench/*/src/ and stays
# gitignored; a curated reference belongs here, next to the harness that reads
# it.
#
# device=blackhole-silicon simulator=no
# firmware_bundle=19.6.0 kmd=2.10.0 -- as reported for the 2026-08-05 campaign
#   this run belongs to; this run did not re-read them.
# flags: --blocks 32 (all SEVEN phases, gset 0, all three thread sets)
# slow_dispatch=1
# valid: T yes, C yes, F yes, S yes, G yes, R no (2 R^2 checks failed),
#   Q no (9 monotonicity checks failed)
# rows=1590 phases=r,t,c,q,f,s,g variants=t1,t2,t3
# collected=2026-08-05
# host=unrecorded
#
# THIS FILE REPLACED THE PREVIOUS --blocks 32 RUN, for the reason the previous
# swap gave: the binary carries two phases the old one did not, and a tracked
# corpus that cannot reproduce the headline findings is not doing its job.
# Phase S answers whether the Tensix instruction queue is shared between the
# TRISCs (it is not) and phase G narrows phase F's octave-wide instruction
# footprint bracket. Continuity was checked rather than assumed --
#
#                       previous    this run
#   rv_div                33.001      33.001
#   rv_load_chase          8.094       8.094
#   rv_mul_dep             1.985       1.985
#   tt_adddmareg           2.972       2.972    the live-instrument checks
#   f_2048                 1.254       1.251    the fetch cliff
#   q_loop_adddmareg      identical to the cycle at every n, 16..1024
#   rv_store_spread        5.217       5.290    <-- the one that moved
#
# -- and every phase-Q loop-form point is byte-identical between the two runs,
# which is the finding §1.10 of docs/bh_arch.md is read off.
#
# WHY PHASE R IS INVALID HERE, and it is not the new phases. Both failures are
# `rv_store_spread` at t2 thread 0 (R^2 = 0.9883) and t3 thread 0 (0.9831) --
# the CONTENDED slots, where three cores hammer L1 stores at once and no
# per-instruction cost is claimed from them anyway (the sweep excludes every
# t2/t3 series from the residual ladder). Both are single-point outliers rather
# than slope changes: one of the four fitted points is 10-25 % high and the
# rest are on the line. Phase R's kernel does not carry phase S's or phase G's
# text -- each phase's probe bodies are compiled only when that phase is
# selected, and phase R runs in its own launches -- and the probes that are not
# contended are unchanged to the cycle (loop_overhead 1.944/2.000, rv_div slope
# 2114.000, rv_load_chase 519.981 against 519.978). What the bigger result
# buffer did move is the allocator's L1 scratch base, 0x0017D800 -> 0x0017D440,
# and the TRISC stack, 0xFFB00F98 -> 0xFFB00FA8; both remain 64-byte aligned
# with the same 2048-byte per-thread stride, and rv_store_coalesce and
# rv_store_stack still read 0.999. The single-thread column -- the only one the
# ladder and the live-instrument check read -- is intact.
#
# WHAT THE PHASES SAY, in one line each, so that a reader who opens the file
# rather than the sweep is not left with raw cycles: the instrument is live
# (rv_div 33.001, rv_load_chase 8.094, rv_store_spread 5.290, rv_mul_dep 1.985,
# all four above 1.0); `.ttinsn` fusion is ABSENT (spread4 - fuse4 = -0.493
# where PushTensixInstruction.md predicts +3.000); there is no resolvable
# branch direction penalty (taken 0.963 against not-taken 0.999); instruction
# fetch is flat to a 4096-byte loop body, reads 1.153 at 5120 and steps to
# 1.251 at 8192; phase Q's backlog flattens at ~47 cycles against a drained
# 3.000, i.e. ~16 instructions in flight; and phase S resolves ~31 entries at
# one issuing thread, 30 at two and 33 at three -- 0.97x and 1.06x, where a
# SHARED queue predicts 0.50x and 0.33x. The queue is PER-THREAD. None of the
# last three has a documentary source and they are recorded in docs/bh_arch.md
# rather than in any cost table.
#
# THE TWO BURST FORMS DISAGREE ABOUT THE DEPTH BY MORE THAN THE ARITHMETIC
# EXPLAINS, and the sweep prints the reconciliation rather than leaving it to
# prose. Phase Q's read-out publishes backlog/S = 15.7 entries; phase S's
# publishes backlog/S + n_ref*(1 - p/S) = 31.0. Of the 15.3-entry gap, 8.0 is
# the reference-burst term phase Q drops (10.0 at its n_ref = 16 against 2.0 at
# phase S's n_ref = 4), which is what phase S was built to carry and what this
# document predicted in advance. The remaining 5.3 is not the correction
# arithmetic: a run-ahead estimator using neither `_sync` probe nor either
# reference burst puts the same two forms 7.0 entries apart, and phase Q's own
# run-ahead is 85 cycles at n = 64 -- phase S's value exactly -- and 64 from
# n = 128 on. So the depth depends on which form measures it, and the number
# to quote is a bracket.
#
# THE MULTI-THREAD PHASE-Q SLOTS ARE STILL NOT A DEPTH and the read-out still
# refuses to print one for them. Phase S is what answers the multi-thread
# question, and it does so with a four-instruction reference burst and a
# repeatability measured in the slot (|s_co_plain - s_co_repeat| <= 9 cycles
# across the whole run) rather than inherited from a control with another body.
#
# ONE RUN, ON ONE CARD, by one operator, at one power state, on one day. Every
# conclusion drawn from it inherits that. The companion --blocks 8 run in this
# directory is a second run of the same binary and reproduces phase S's 31
# entries and phase G's 1.150 exactly -- which is a reproduction of the
# instrument, not of the part.
#
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
c,t3,25,c_xor_alt,RV_BR,3,1,64,64,8335
c,t3,25,c_xor_alt,RV_BR,3,1,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,1,128,64,16655
c,t3,26,c_jal,RV_BR,3,1,32,64,2648
c,t3,26,c_jal,RV_BR,3,1,64,64,4497
c,t3,26,c_jal,RV_BR,3,1,96,64,6609
c,t3,26,c_jal,RV_BR,3,1,128,64,8721
c,t3,0,loop_overhead,-,3,2,32,64,76
c,t3,0,loop_overhead,-,3,2,64,64,140
c,t3,0,loop_overhead,-,3,2,96,64,204
c,t3,0,loop_overhead,-,3,2,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,2,32,64,2142
c,t3,20,c_ctrl_xor,RV_BR,3,2,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,2,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,2,128,64,8459
c,t3,21,c_nt,RV_BR,3,2,32,64,2137
c,t3,21,c_nt,RV_BR,3,2,64,64,4235
c,t3,21,c_nt,RV_BR,3,2,96,64,6347
c,t3,21,c_nt,RV_BR,3,2,128,64,8459
c,t3,22,c_t,RV_BR,3,2,32,64,2635
c,t3,22,c_t,RV_BR,3,2,64,64,4527
c,t3,22,c_t,RV_BR,3,2,96,64,6643
c,t3,22,c_t,RV_BR,3,2,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,2,32,64,4193
c,t3,23,c_xor_nt,RV_BR,3,2,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,2,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,2,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,2,32,64,4527
c,t3,24,c_xor_t,RV_BR,3,2,64,64,8335
c,t3,24,c_xor_t,RV_BR,3,2,96,64,12495
c,t3,24,c_xor_t,RV_BR,3,2,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,2,32,64,4380
c,t3,25,c_xor_alt,RV_BR,3,2,64,64,8339
c,t3,25,c_xor_alt,RV_BR,3,2,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,2,128,64,16655
c,t3,26,c_jal,RV_BR,3,2,32,64,2648
c,t3,26,c_jal,RV_BR,3,2,64,64,4701
c,t3,26,c_jal,RV_BR,3,2,96,64,6609
c,t3,26,c_jal,RV_BR,3,2,128,64,8969
q,t1,0,loop_overhead,-,1,1,32,64,82
q,t1,0,loop_overhead,-,1,1,64,64,140
q,t1,0,loop_overhead,-,1,1,96,64,204
q,t1,0,loop_overhead,-,1,1,128,64,268
q,t1,27,q_ctrl,TTQUEUE,1,1,1,1,13
q,t1,27,q_ctrl,TTQUEUE,1,1,2,1,11
q,t1,27,q_ctrl,TTQUEUE,1,1,4,1,20
q,t1,27,q_ctrl,TTQUEUE,1,1,8,1,13
q,t1,27,q_ctrl,TTQUEUE,1,1,16,1,21
q,t1,27,q_ctrl,TTQUEUE,1,1,32,1,22
q,t1,27,q_ctrl,TTQUEUE,1,1,64,1,13
q,t1,27,q_ctrl,TTQUEUE,1,1,128,1,17
q,t1,28,q_nop,TTQUEUE,1,1,1,1,18
q,t1,28,q_nop,TTQUEUE,1,1,2,1,13
q,t1,28,q_nop,TTQUEUE,1,1,4,1,23
q,t1,28,q_nop,TTQUEUE,1,1,8,1,28
q,t1,28,q_nop,TTQUEUE,1,1,16,1,48
q,t1,28,q_nop,TTQUEUE,1,1,32,1,65
q,t1,28,q_nop,TTQUEUE,1,1,64,1,86
q,t1,28,q_nop,TTQUEUE,1,1,128,1,155
q,t1,29,q_setdmareg,TTQUEUE,1,1,1,1,7
q,t1,29,q_setdmareg,TTQUEUE,1,1,2,1,13
q,t1,29,q_setdmareg,TTQUEUE,1,1,4,1,16
q,t1,29,q_setdmareg,TTQUEUE,1,1,8,1,35
q,t1,29,q_setdmareg,TTQUEUE,1,1,16,1,41
q,t1,29,q_setdmareg,TTQUEUE,1,1,32,1,58
q,t1,29,q_setdmareg,TTQUEUE,1,1,64,1,98
q,t1,29,q_setdmareg,TTQUEUE,1,1,128,1,156
q,t1,30,q_adddmareg,TTQUEUE,1,1,1,1,7
q,t1,30,q_adddmareg,TTQUEUE,1,1,2,1,13
q,t1,30,q_adddmareg,TTQUEUE,1,1,4,1,16
q,t1,30,q_adddmareg,TTQUEUE,1,1,8,1,29
q,t1,30,q_adddmareg,TTQUEUE,1,1,16,1,37
q,t1,30,q_adddmareg,TTQUEUE,1,1,32,1,54
q,t1,30,q_adddmareg,TTQUEUE,1,1,64,1,101
q,t1,30,q_adddmareg,TTQUEUE,1,1,128,1,319
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,1,1,21
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,2,1,21
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,4,1,26
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,8,1,36
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,16,1,60
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,32,1,108
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,64,1,204
q,t1,31,q_adddmareg_sync,TTQUEUE,1,1,128,1,396
q,t1,38,q_loop_addi,TTQUEUE,1,1,16,1,32
q,t1,38,q_loop_addi,TTQUEUE,1,1,32,1,48
q,t1,38,q_loop_addi,TTQUEUE,1,1,64,1,84
q,t1,38,q_loop_addi,TTQUEUE,1,1,128,1,156
q,t1,38,q_loop_addi,TTQUEUE,1,1,256,1,300
q,t1,38,q_loop_addi,TTQUEUE,1,1,512,1,588
q,t1,38,q_loop_addi,TTQUEUE,1,1,1024,1,1164
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,16,1,31
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,32,1,48
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,64,1,107
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,128,1,320
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,256,1,704
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,512,1,1472
q,t1,39,q_loop_adddmareg,TTQUEUE,1,1,1024,1,3008
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,16,1,63
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,32,1,111
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,64,1,207
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,128,1,399
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,256,1,783
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,512,1,1551
q,t1,40,q_loop_adddmareg_sync,TTQUEUE,1,1,1024,1,3087
q,t2,0,loop_overhead,-,2,0,32,64,82
q,t2,0,loop_overhead,-,2,0,64,64,140
q,t2,0,loop_overhead,-,2,0,96,64,204
q,t2,0,loop_overhead,-,2,0,128,64,268
q,t2,27,q_ctrl,TTQUEUE,2,0,1,1,6
q,t2,27,q_ctrl,TTQUEUE,2,0,2,1,11
q,t2,27,q_ctrl,TTQUEUE,2,0,4,1,21
q,t2,27,q_ctrl,TTQUEUE,2,0,8,1,13
q,t2,27,q_ctrl,TTQUEUE,2,0,16,1,14
q,t2,27,q_ctrl,TTQUEUE,2,0,32,1,22
q,t2,27,q_ctrl,TTQUEUE,2,0,64,1,14
q,t2,27,q_ctrl,TTQUEUE,2,0,128,1,13
q,t2,28,q_nop,TTQUEUE,2,0,1,1,11
q,t2,28,q_nop,TTQUEUE,2,0,2,1,13
q,t2,28,q_nop,TTQUEUE,2,0,4,1,27
q,t2,28,q_nop,TTQUEUE,2,0,8,1,28
q,t2,28,q_nop,TTQUEUE,2,0,16,1,44
q,t2,28,q_nop,TTQUEUE,2,0,32,1,47
q,t2,28,q_nop,TTQUEUE,2,0,64,1,98
q,t2,28,q_nop,TTQUEUE,2,0,128,1,158
q,t2,29,q_setdmareg,TTQUEUE,2,0,1,1,7
q,t2,29,q_setdmareg,TTQUEUE,2,0,2,1,13
q,t2,29,q_setdmareg,TTQUEUE,2,0,4,1,16
q,t2,29,q_setdmareg,TTQUEUE,2,0,8,1,28
q,t2,29,q_setdmareg,TTQUEUE,2,0,16,1,38
q,t2,29,q_setdmareg,TTQUEUE,2,0,32,1,54
q,t2,29,q_setdmareg,TTQUEUE,2,0,64,1,97
q,t2,29,q_setdmareg,TTQUEUE,2,0,128,1,196
q,t2,30,q_adddmareg,TTQUEUE,2,0,1,1,7
q,t2,30,q_adddmareg,TTQUEUE,2,0,2,1,13
q,t2,30,q_adddmareg,TTQUEUE,2,0,4,1,16
q,t2,30,q_adddmareg,TTQUEUE,2,0,8,1,35
q,t2,30,q_adddmareg,TTQUEUE,2,0,16,1,41
q,t2,30,q_adddmareg,TTQUEUE,2,0,32,1,58
q,t2,30,q_adddmareg,TTQUEUE,2,0,64,1,251
q,t2,30,q_adddmareg,TTQUEUE,2,0,128,1,679
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,1,1,25
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,2,1,23
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,4,1,35
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,8,1,58
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,16,1,106
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,32,1,203
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,64,1,395
q,t2,31,q_adddmareg_sync,TTQUEUE,2,0,128,1,778
q,t2,38,q_loop_addi,TTQUEUE,2,0,16,1,30
q,t2,38,q_loop_addi,TTQUEUE,2,0,32,1,48
q,t2,38,q_loop_addi,TTQUEUE,2,0,64,1,84
q,t2,38,q_loop_addi,TTQUEUE,2,0,128,1,156
q,t2,38,q_loop_addi,TTQUEUE,2,0,256,1,300
q,t2,38,q_loop_addi,TTQUEUE,2,0,512,1,588
q,t2,38,q_loop_addi,TTQUEUE,2,0,1024,1,1164
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,16,1,31
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,32,1,48
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,64,1,266
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,128,1,684
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,256,1,1448
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,512,1,2986
q,t2,39,q_loop_adddmareg,TTQUEUE,2,0,1024,1,6061
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,16,1,102
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,32,1,198
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,64,1,387
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,128,1,771
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,256,1,1539
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,512,1,3075
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,1024,1,6147
q,t2,0,loop_overhead,-,2,1,32,64,76
q,t2,0,loop_overhead,-,2,1,64,64,140
q,t2,0,loop_overhead,-,2,1,96,64,204
q,t2,0,loop_overhead,-,2,1,128,64,268
q,t2,27,q_ctrl,TTQUEUE,2,1,1,1,6
q,t2,27,q_ctrl,TTQUEUE,2,1,2,1,11
q,t2,27,q_ctrl,TTQUEUE,2,1,4,1,9
q,t2,27,q_ctrl,TTQUEUE,2,1,8,1,13
q,t2,27,q_ctrl,TTQUEUE,2,1,16,1,21
q,t2,27,q_ctrl,TTQUEUE,2,1,32,1,22
q,t2,27,q_ctrl,TTQUEUE,2,1,64,1,17
q,t2,27,q_ctrl,TTQUEUE,2,1,128,1,13
q,t2,28,q_nop,TTQUEUE,2,1,1,1,7
q,t2,28,q_nop,TTQUEUE,2,1,2,1,13
q,t2,28,q_nop,TTQUEUE,2,1,4,1,23
q,t2,28,q_nop,TTQUEUE,2,1,8,1,28
q,t2,28,q_nop,TTQUEUE,2,1,16,1,44
q,t2,28,q_nop,TTQUEUE,2,1,32,1,54
q,t2,28,q_nop,TTQUEUE,2,1,64,1,90
q,t2,28,q_nop,TTQUEUE,2,1,128,1,154
q,t2,29,q_setdmareg,TTQUEUE,2,1,1,1,7
q,t2,29,q_setdmareg,TTQUEUE,2,1,2,1,13
q,t2,29,q_setdmareg,TTQUEUE,2,1,4,1,23
q,t2,29,q_setdmareg,TTQUEUE,2,1,8,1,35
q,t2,29,q_setdmareg,TTQUEUE,2,1,16,1,37
q,t2,29,q_setdmareg,TTQUEUE,2,1,32,1,55
q,t2,29,q_setdmareg,TTQUEUE,2,1,64,1,92
q,t2,29,q_setdmareg,TTQUEUE,2,1,128,1,196
q,t2,30,q_adddmareg,TTQUEUE,2,1,1,1,8
q,t2,30,q_adddmareg,TTQUEUE,2,1,2,1,13
q,t2,30,q_adddmareg,TTQUEUE,2,1,4,1,16
q,t2,30,q_adddmareg,TTQUEUE,2,1,8,1,28
q,t2,30,q_adddmareg,TTQUEUE,2,1,16,1,38
q,t2,30,q_adddmareg,TTQUEUE,2,1,32,1,54
q,t2,30,q_adddmareg,TTQUEUE,2,1,64,1,255
q,t2,30,q_adddmareg,TTQUEUE,2,1,128,1,675
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,1,1,21
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,2,1,21
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,4,1,30
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,8,1,57
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,16,1,105
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,32,1,201
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,64,1,393
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,128,1,777
q,t2,38,q_loop_addi,TTQUEUE,2,1,16,1,29
q,t2,38,q_loop_addi,TTQUEUE,2,1,32,1,48
q,t2,38,q_loop_addi,TTQUEUE,2,1,64,1,84
q,t2,38,q_loop_addi,TTQUEUE,2,1,128,1,156
q,t2,38,q_loop_addi,TTQUEUE,2,1,256,1,300
q,t2,38,q_loop_addi,TTQUEUE,2,1,512,1,588
q,t2,38,q_loop_addi,TTQUEUE,2,1,1024,1,1164
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,16,1,30
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,32,1,48
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,64,1,268
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,128,1,688
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,256,1,1452
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,512,1,2990
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,1024,1,6063
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,16,1,106
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,32,1,200
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,64,1,390
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,128,1,774
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,256,1,1543
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,512,1,3078
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,1024,1,6150
q,t3,0,loop_overhead,-,3,0,32,64,76
q,t3,0,loop_overhead,-,3,0,64,64,140
q,t3,0,loop_overhead,-,3,0,96,64,204
q,t3,0,loop_overhead,-,3,0,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,0,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,0,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,0,4,1,20
q,t3,27,q_ctrl,TTQUEUE,3,0,8,1,13
q,t3,27,q_ctrl,TTQUEUE,3,0,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,0,32,1,22
q,t3,27,q_ctrl,TTQUEUE,3,0,64,1,13
q,t3,27,q_ctrl,TTQUEUE,3,0,128,1,13
q,t3,28,q_nop,TTQUEUE,3,0,1,1,14
q,t3,28,q_nop,TTQUEUE,3,0,2,1,13
q,t3,28,q_nop,TTQUEUE,3,0,4,1,23
q,t3,28,q_nop,TTQUEUE,3,0,8,1,28
q,t3,28,q_nop,TTQUEUE,3,0,16,1,45
q,t3,28,q_nop,TTQUEUE,3,0,32,1,54
q,t3,28,q_nop,TTQUEUE,3,0,64,1,99
q,t3,28,q_nop,TTQUEUE,3,0,128,1,156
q,t3,29,q_setdmareg,TTQUEUE,3,0,1,1,7
q,t3,29,q_setdmareg,TTQUEUE,3,0,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,0,4,1,16
q,t3,29,q_setdmareg,TTQUEUE,3,0,8,1,28
q,t3,29,q_setdmareg,TTQUEUE,3,0,16,1,37
q,t3,29,q_setdmareg,TTQUEUE,3,0,32,1,55
q,t3,29,q_setdmareg,TTQUEUE,3,0,64,1,89
q,t3,29,q_setdmareg,TTQUEUE,3,0,128,1,288
q,t3,30,q_adddmareg,TTQUEUE,3,0,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,0,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,0,4,1,16
q,t3,30,q_adddmareg,TTQUEUE,3,0,8,1,35
q,t3,30,q_adddmareg,TTQUEUE,3,0,16,1,30
q,t3,30,q_adddmareg,TTQUEUE,3,0,32,1,55
q,t3,30,q_adddmareg,TTQUEUE,3,0,64,1,436
q,t3,30,q_adddmareg,TTQUEUE,3,0,128,1,1046
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,1,1,22
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,2,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,4,1,26
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,8,1,54
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,16,1,96
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,32,1,264
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,64,1,534
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,128,1,1110
q,t3,38,q_loop_addi,TTQUEUE,3,0,16,1,30
q,t3,38,q_loop_addi,TTQUEUE,3,0,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,0,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,0,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,0,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,0,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,0,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,16,1,31
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,32,1,48
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,64,1,444
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,128,1,1047
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,256,1,2199
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,512,1,4503
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,1024,1,9111
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,16,1,123
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,32,1,261
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,64,1,543
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,128,1,1131
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,256,1,2289
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,512,1,4557
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,1024,1,9201
q,t3,0,loop_overhead,-,3,1,32,64,76
q,t3,0,loop_overhead,-,3,1,64,64,140
q,t3,0,loop_overhead,-,3,1,96,64,204
q,t3,0,loop_overhead,-,3,1,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,1,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,1,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,1,4,1,20
q,t3,27,q_ctrl,TTQUEUE,3,1,8,1,9
q,t3,27,q_ctrl,TTQUEUE,3,1,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,1,32,1,22
q,t3,27,q_ctrl,TTQUEUE,3,1,64,1,13
q,t3,27,q_ctrl,TTQUEUE,3,1,128,1,20
q,t3,28,q_nop,TTQUEUE,3,1,1,1,7
q,t3,28,q_nop,TTQUEUE,3,1,2,1,13
q,t3,28,q_nop,TTQUEUE,3,1,4,1,23
q,t3,28,q_nop,TTQUEUE,3,1,8,1,28
q,t3,28,q_nop,TTQUEUE,3,1,16,1,45
q,t3,28,q_nop,TTQUEUE,3,1,32,1,54
q,t3,28,q_nop,TTQUEUE,3,1,64,1,86
q,t3,28,q_nop,TTQUEUE,3,1,128,1,155
q,t3,29,q_setdmareg,TTQUEUE,3,1,1,1,7
q,t3,29,q_setdmareg,TTQUEUE,3,1,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,1,4,1,16
q,t3,29,q_setdmareg,TTQUEUE,3,1,8,1,35
q,t3,29,q_setdmareg,TTQUEUE,3,1,16,1,37
q,t3,29,q_setdmareg,TTQUEUE,3,1,32,1,55
q,t3,29,q_setdmareg,TTQUEUE,3,1,64,1,94
q,t3,29,q_setdmareg,TTQUEUE,3,1,128,1,286
q,t3,30,q_adddmareg,TTQUEUE,3,1,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,1,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,1,4,1,16
q,t3,30,q_adddmareg,TTQUEUE,3,1,8,1,28
q,t3,30,q_adddmareg,TTQUEUE,3,1,16,1,37
q,t3,30,q_adddmareg,TTQUEUE,3,1,32,1,54
q,t3,30,q_adddmareg,TTQUEUE,3,1,64,1,434
q,t3,30,q_adddmareg,TTQUEUE,3,1,128,1,1039
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,1,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,2,1,24
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,4,1,33
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,8,1,68
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,16,1,126
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,32,1,282
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,64,1,562
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,128,1,1137
q,t3,38,q_loop_addi,TTQUEUE,3,1,16,1,31
