# riscvbench -- 2026-08-09 Blackhole card session, rv (repeat) probe.
#
# device=blackhole-silicon simulator=no
# firmware_bundle=19.6.0 kmd=2.10.0
# collected=2026-08-09 campaign=2026-08-09 host=nextgenio-amd02
# (firmware and KMD read from the run's own UMD log, not recalled.)
#
# ONE RUN, ON ONE CARD, by one operator, on one day, collected by
# perfbench/run_card_session.sh. The card is HARVESTED: addressed worker
# columns {1..7, 10..14}, physical {1..6, 11..16}; two chips present,
# auto-discovery downgrades to a 1x1 mesh.
# flags: --blocks 32   (a repeat of the primary at IDENTICAL parameters)
# valid: T yes, C yes, F yes, S yes, G yes, R no (2 R^2 checks failed),
#   Q no (16 monotonicity checks, all at n <= 16)
#
# device=blackhole-silicon simulator=no campaign=2026-08-09
# Card is HARVESTED: addressed worker columns {1..7, 10..14}, physical
# {1..6, 11..16}; two chips present, auto-discovery downgrades to a 1x1 mesh.
# Collected by perfbench/run_card_session.sh (probe `rv (repeat)`).
# A repeat of the primary at IDENTICAL parameters -- a repeatability sample,
# not a variant. Phase R fails its R^2 gate here on different slots than the
# primary does, which is what shows it to be scatter about a threshold.
#
# Analysis: docs/plans/cost-model.md, "The second rung-3 sample". A silicon
# measurement is `corroboration`, never provenance -- nothing here is charged.
# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,128,1,750
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,256,1,1518
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,512,1,3054
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,0,1024,1,6126
q,t2,0,loop_overhead,-,2,1,32,64,76
q,t2,0,loop_overhead,-,2,1,64,64,140
q,t2,0,loop_overhead,-,2,1,96,64,204
q,t2,0,loop_overhead,-,2,1,128,64,268
q,t2,27,q_ctrl,TTQUEUE,2,1,1,1,6
q,t2,27,q_ctrl,TTQUEUE,2,1,2,1,11
q,t2,27,q_ctrl,TTQUEUE,2,1,4,1,21
q,t2,27,q_ctrl,TTQUEUE,2,1,8,1,13
q,t2,27,q_ctrl,TTQUEUE,2,1,16,1,21
q,t2,27,q_ctrl,TTQUEUE,2,1,32,1,12
q,t2,27,q_ctrl,TTQUEUE,2,1,64,1,24
q,t2,27,q_ctrl,TTQUEUE,2,1,128,1,19
q,t2,28,q_nop,TTQUEUE,2,1,1,1,7
q,t2,28,q_nop,TTQUEUE,2,1,2,1,13
q,t2,28,q_nop,TTQUEUE,2,1,4,1,23
q,t2,28,q_nop,TTQUEUE,2,1,8,1,35
q,t2,28,q_nop,TTQUEUE,2,1,16,1,37
q,t2,28,q_nop,TTQUEUE,2,1,32,1,55
q,t2,28,q_nop,TTQUEUE,2,1,64,1,90
q,t2,28,q_nop,TTQUEUE,2,1,128,1,155
q,t2,29,q_setdmareg,TTQUEUE,2,1,1,1,14
q,t2,29,q_setdmareg,TTQUEUE,2,1,2,1,20
q,t2,29,q_setdmareg,TTQUEUE,2,1,4,1,23
q,t2,29,q_setdmareg,TTQUEUE,2,1,8,1,28
q,t2,29,q_setdmareg,TTQUEUE,2,1,16,1,37
q,t2,29,q_setdmareg,TTQUEUE,2,1,32,1,54
q,t2,29,q_setdmareg,TTQUEUE,2,1,64,1,87
q,t2,29,q_setdmareg,TTQUEUE,2,1,128,1,196
q,t2,30,q_adddmareg,TTQUEUE,2,1,1,1,7
q,t2,30,q_adddmareg,TTQUEUE,2,1,2,1,13
q,t2,30,q_adddmareg,TTQUEUE,2,1,4,1,23
q,t2,30,q_adddmareg,TTQUEUE,2,1,8,1,35
q,t2,30,q_adddmareg,TTQUEUE,2,1,16,1,30
q,t2,30,q_adddmareg,TTQUEUE,2,1,32,1,55
q,t2,30,q_adddmareg,TTQUEUE,2,1,64,1,255
q,t2,30,q_adddmareg,TTQUEUE,2,1,128,1,675
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,1,1,21
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,2,1,21
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,4,1,27
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,8,1,50
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,16,1,96
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,32,1,188
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,64,1,376
q,t2,31,q_adddmareg_sync,TTQUEUE,2,1,128,1,758
q,t2,38,q_loop_addi,TTQUEUE,2,1,16,1,28
q,t2,38,q_loop_addi,TTQUEUE,2,1,32,1,48
q,t2,38,q_loop_addi,TTQUEUE,2,1,64,1,84
q,t2,38,q_loop_addi,TTQUEUE,2,1,128,1,156
q,t2,38,q_loop_addi,TTQUEUE,2,1,256,1,300
q,t2,38,q_loop_addi,TTQUEUE,2,1,512,1,588
q,t2,38,q_loop_addi,TTQUEUE,2,1,1024,1,1164
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,16,1,28
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,32,1,48
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,64,1,200
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,128,1,584
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,256,1,1352
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,512,1,2888
q,t2,39,q_loop_adddmareg,TTQUEUE,2,1,1024,1,5960
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,16,1,89
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,32,1,183
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,64,1,372
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,128,1,753
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,256,1,1521
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,512,1,3057
q,t2,40,q_loop_adddmareg_sync,TTQUEUE,2,1,1024,1,6129
q,t3,0,loop_overhead,-,3,0,32,64,76
q,t3,0,loop_overhead,-,3,0,64,64,140
q,t3,0,loop_overhead,-,3,0,96,64,204
q,t3,0,loop_overhead,-,3,0,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,0,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,0,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,0,4,1,20
q,t3,27,q_ctrl,TTQUEUE,3,0,8,1,13
q,t3,27,q_ctrl,TTQUEUE,3,0,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,0,32,1,24
q,t3,27,q_ctrl,TTQUEUE,3,0,64,1,19
q,t3,27,q_ctrl,TTQUEUE,3,0,128,1,19
q,t3,28,q_nop,TTQUEUE,3,0,1,1,14
q,t3,28,q_nop,TTQUEUE,3,0,2,1,13
q,t3,28,q_nop,TTQUEUE,3,0,4,1,23
q,t3,28,q_nop,TTQUEUE,3,0,8,1,28
q,t3,28,q_nop,TTQUEUE,3,0,16,1,44
q,t3,28,q_nop,TTQUEUE,3,0,32,1,55
q,t3,28,q_nop,TTQUEUE,3,0,64,1,88
q,t3,28,q_nop,TTQUEUE,3,0,128,1,158
q,t3,29,q_setdmareg,TTQUEUE,3,0,1,1,7
q,t3,29,q_setdmareg,TTQUEUE,3,0,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,0,4,1,16
q,t3,29,q_setdmareg,TTQUEUE,3,0,8,1,35
q,t3,29,q_setdmareg,TTQUEUE,3,0,16,1,30
q,t3,29,q_setdmareg,TTQUEUE,3,0,32,1,56
q,t3,29,q_setdmareg,TTQUEUE,3,0,64,1,93
q,t3,29,q_setdmareg,TTQUEUE,3,0,128,1,291
q,t3,30,q_adddmareg,TTQUEUE,3,0,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,0,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,0,4,1,16
q,t3,30,q_adddmareg,TTQUEUE,3,0,8,1,35
q,t3,30,q_adddmareg,TTQUEUE,3,0,16,1,30
q,t3,30,q_adddmareg,TTQUEUE,3,0,32,1,57
q,t3,30,q_adddmareg,TTQUEUE,3,0,64,1,457
q,t3,30,q_adddmareg,TTQUEUE,3,0,128,1,1051
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,1,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,2,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,4,1,39
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,8,1,63
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,16,1,108
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,32,1,246
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,64,1,552
q,t3,31,q_adddmareg_sync,TTQUEUE,3,0,128,1,1110
q,t3,38,q_loop_addi,TTQUEUE,3,0,16,1,29
q,t3,38,q_loop_addi,TTQUEUE,3,0,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,0,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,0,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,0,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,0,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,0,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,16,1,28
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,32,1,48
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,64,1,260
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,128,1,836
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,256,1,1988
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,512,1,4292
q,t3,39,q_loop_adddmareg,TTQUEUE,3,0,1024,1,8900
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,16,1,105
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,32,1,282
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,64,1,552
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,128,1,1134
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,256,1,2262
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,512,1,4584
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,0,1024,1,9210
q,t3,0,loop_overhead,-,3,1,32,64,76
q,t3,0,loop_overhead,-,3,1,64,64,140
q,t3,0,loop_overhead,-,3,1,96,64,204
q,t3,0,loop_overhead,-,3,1,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,1,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,1,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,1,4,1,20
q,t3,27,q_ctrl,TTQUEUE,3,1,8,1,13
q,t3,27,q_ctrl,TTQUEUE,3,1,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,1,32,1,12
q,t3,27,q_ctrl,TTQUEUE,3,1,64,1,24
q,t3,27,q_ctrl,TTQUEUE,3,1,128,1,18
q,t3,28,q_nop,TTQUEUE,3,1,1,1,14
q,t3,28,q_nop,TTQUEUE,3,1,2,1,13
q,t3,28,q_nop,TTQUEUE,3,1,4,1,23
q,t3,28,q_nop,TTQUEUE,3,1,8,1,28
q,t3,28,q_nop,TTQUEUE,3,1,16,1,44
q,t3,28,q_nop,TTQUEUE,3,1,32,1,54
q,t3,28,q_nop,TTQUEUE,3,1,64,1,91
q,t3,28,q_nop,TTQUEUE,3,1,128,1,154
q,t3,29,q_setdmareg,TTQUEUE,3,1,1,1,14
q,t3,29,q_setdmareg,TTQUEUE,3,1,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,1,4,1,23
q,t3,29,q_setdmareg,TTQUEUE,3,1,8,1,28
q,t3,29,q_setdmareg,TTQUEUE,3,1,16,1,38
q,t3,29,q_setdmareg,TTQUEUE,3,1,32,1,55
q,t3,29,q_setdmareg,TTQUEUE,3,1,64,1,98
q,t3,29,q_setdmareg,TTQUEUE,3,1,128,1,295
q,t3,30,q_adddmareg,TTQUEUE,3,1,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,1,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,1,4,1,23
q,t3,30,q_adddmareg,TTQUEUE,3,1,8,1,35
q,t3,30,q_adddmareg,TTQUEUE,3,1,16,1,30
q,t3,30,q_adddmareg,TTQUEUE,3,1,32,1,65
q,t3,30,q_adddmareg,TTQUEUE,3,1,64,1,465
q,t3,30,q_adddmareg,TTQUEUE,3,1,128,1,1064
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,1,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,2,1,22
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,4,1,41
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,8,1,76
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,16,1,131
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,32,1,273
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,64,1,570
q,t3,31,q_adddmareg_sync,TTQUEUE,3,1,128,1,1138
q,t3,38,q_loop_addi,TTQUEUE,3,1,16,1,28
q,t3,38,q_loop_addi,TTQUEUE,3,1,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,1,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,1,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,1,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,1,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,1,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,16,1,28
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,32,1,48
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,64,1,284
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,128,1,860
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,256,1,2012
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,512,1,4316
q,t3,39,q_loop_adddmareg,TTQUEUE,3,1,1024,1,8924
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,16,1,132
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,32,1,291
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,64,1,571
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,128,1,1148
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,256,1,2290
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,512,1,4602
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,1,1024,1,9218
q,t3,0,loop_overhead,-,3,2,32,64,76
q,t3,0,loop_overhead,-,3,2,64,64,140
q,t3,0,loop_overhead,-,3,2,96,64,204
q,t3,0,loop_overhead,-,3,2,128,64,268
q,t3,27,q_ctrl,TTQUEUE,3,2,1,1,6
q,t3,27,q_ctrl,TTQUEUE,3,2,2,1,11
q,t3,27,q_ctrl,TTQUEUE,3,2,4,1,23
q,t3,27,q_ctrl,TTQUEUE,3,2,8,1,13
q,t3,27,q_ctrl,TTQUEUE,3,2,16,1,21
q,t3,27,q_ctrl,TTQUEUE,3,2,32,1,27
q,t3,27,q_ctrl,TTQUEUE,3,2,64,1,16
q,t3,27,q_ctrl,TTQUEUE,3,2,128,1,18
q,t3,28,q_nop,TTQUEUE,3,2,1,1,7
q,t3,28,q_nop,TTQUEUE,3,2,2,1,13
q,t3,28,q_nop,TTQUEUE,3,2,4,1,30
q,t3,28,q_nop,TTQUEUE,3,2,8,1,28
q,t3,28,q_nop,TTQUEUE,3,2,16,1,44
q,t3,28,q_nop,TTQUEUE,3,2,32,1,54
q,t3,28,q_nop,TTQUEUE,3,2,64,1,106
q,t3,28,q_nop,TTQUEUE,3,2,128,1,158
q,t3,29,q_setdmareg,TTQUEUE,3,2,1,1,7
q,t3,29,q_setdmareg,TTQUEUE,3,2,2,1,13
q,t3,29,q_setdmareg,TTQUEUE,3,2,4,1,16
q,t3,29,q_setdmareg,TTQUEUE,3,2,8,1,28
q,t3,29,q_setdmareg,TTQUEUE,3,2,16,1,37
q,t3,29,q_setdmareg,TTQUEUE,3,2,32,1,65
q,t3,29,q_setdmareg,TTQUEUE,3,2,64,1,104
q,t3,29,q_setdmareg,TTQUEUE,3,2,128,1,299
q,t3,30,q_adddmareg,TTQUEUE,3,2,1,1,7
q,t3,30,q_adddmareg,TTQUEUE,3,2,2,1,13
q,t3,30,q_adddmareg,TTQUEUE,3,2,4,1,17
q,t3,30,q_adddmareg,TTQUEUE,3,2,8,1,28
q,t3,30,q_adddmareg,TTQUEUE,3,2,16,1,30
q,t3,30,q_adddmareg,TTQUEUE,3,2,32,1,59
q,t3,30,q_adddmareg,TTQUEUE,3,2,64,1,471
q,t3,30,q_adddmareg,TTQUEUE,3,2,128,1,1056
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,1,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,2,1,21
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,4,1,40
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,8,1,75
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,16,1,136
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,32,1,275
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,64,1,572
q,t3,31,q_adddmareg_sync,TTQUEUE,3,2,128,1,1140
q,t3,38,q_loop_addi,TTQUEUE,3,2,16,1,28
q,t3,38,q_loop_addi,TTQUEUE,3,2,32,1,48
q,t3,38,q_loop_addi,TTQUEUE,3,2,64,1,84
q,t3,38,q_loop_addi,TTQUEUE,3,2,128,1,156
q,t3,38,q_loop_addi,TTQUEUE,3,2,256,1,300
q,t3,38,q_loop_addi,TTQUEUE,3,2,512,1,588
q,t3,38,q_loop_addi,TTQUEUE,3,2,1024,1,1164
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,16,1,28
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,32,1,49
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,64,1,284
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,128,1,860
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,256,1,2012
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,512,1,4316
q,t3,39,q_loop_adddmareg,TTQUEUE,3,2,1024,1,8924
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,16,1,132
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,32,1,289
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,64,1,568
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,128,1,1145
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,256,1,2288
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,512,1,4600
q,t3,40,q_loop_adddmareg_sync,TTQUEUE,3,2,1024,1,9216
f,t1,0,loop_overhead,-,1,1,32,64,76
f,t1,0,loop_overhead,-,1,1,64,64,140
f,t1,0,loop_overhead,-,1,1,96,64,204
f,t1,0,loop_overhead,-,1,1,128,64,268
f,t1,32,f_64,RV_FETCH,1,1,32,64,2138
f,t1,32,f_64,RV_FETCH,1,1,64,64,4235
f,t1,32,f_64,RV_FETCH,1,1,96,64,6347
f,t1,32,f_64,RV_FETCH,1,1,128,64,8459
f,t1,33,f_128,RV_FETCH,1,1,32,128,4195
f,t1,33,f_128,RV_FETCH,1,1,64,128,8331
f,t1,33,f_128,RV_FETCH,1,1,96,128,12491
f,t1,33,f_128,RV_FETCH,1,1,128,128,16651
f,t1,34,f_256,RV_FETCH,1,1,32,256,8315
f,t1,34,f_256,RV_FETCH,1,1,64,256,16523
f,t1,34,f_256,RV_FETCH,1,1,96,256,24779
f,t1,34,f_256,RV_FETCH,1,1,128,256,33035
f,t1,35,f_512,RV_FETCH,1,1,32,512,16579
f,t1,35,f_512,RV_FETCH,1,1,64,512,32914
f,t1,35,f_512,RV_FETCH,1,1,96,512,49362
f,t1,35,f_512,RV_FETCH,1,1,128,512,65810
f,t1,36,f_1024,RV_FETCH,1,1,32,1024,33181
f,t1,36,f_1024,RV_FETCH,1,1,64,1024,65863
f,t1,36,f_1024,RV_FETCH,1,1,96,1024,98770
f,t1,36,f_1024,RV_FETCH,1,1,128,1024,131681
f,t1,37,f_2048,RV_FETCH,1,1,32,2048,82095
f,t1,37,f_2048,RV_FETCH,1,1,64,2048,164165
f,t1,37,f_2048,RV_FETCH,1,1,96,2048,246245
f,t1,37,f_2048,RV_FETCH,1,1,128,2048,328326
f,t2,0,loop_overhead,-,2,0,32,64,76
f,t2,0,loop_overhead,-,2,0,64,64,140
f,t2,0,loop_overhead,-,2,0,96,64,204
f,t2,0,loop_overhead,-,2,0,128,64,268
f,t2,32,f_64,RV_FETCH,2,0,32,64,2149
f,t2,32,f_64,RV_FETCH,2,0,64,64,4235
f,t2,32,f_64,RV_FETCH,2,0,96,64,6347
f,t2,32,f_64,RV_FETCH,2,0,128,64,8459
f,t2,33,f_128,RV_FETCH,2,0,32,128,4199
f,t2,33,f_128,RV_FETCH,2,0,64,128,8331
f,t2,33,f_128,RV_FETCH,2,0,96,128,12491
f,t2,33,f_128,RV_FETCH,2,0,128,128,16651
f,t2,34,f_256,RV_FETCH,2,0,32,256,8419
f,t2,34,f_256,RV_FETCH,2,0,64,256,16523
f,t2,34,f_256,RV_FETCH,2,0,96,256,24779
f,t2,34,f_256,RV_FETCH,2,0,128,256,33035
f,t2,35,f_512,RV_FETCH,2,0,32,512,16880
f,t2,35,f_512,RV_FETCH,2,0,64,512,33170
f,t2,35,f_512,RV_FETCH,2,0,96,512,49741
f,t2,35,f_512,RV_FETCH,2,0,128,512,66317
f,t2,36,f_1024,RV_FETCH,2,0,32,1024,33695
f,t2,36,f_1024,RV_FETCH,2,0,64,1024,66769
f,t2,36,f_1024,RV_FETCH,2,0,96,1024,100098
f,t2,36,f_1024,RV_FETCH,2,0,128,1024,133488
f,t2,37,f_2048,RV_FETCH,2,0,32,2048,82248
f,t2,37,f_2048,RV_FETCH,2,0,64,2048,164470
f,t2,37,f_2048,RV_FETCH,2,0,96,2048,246711
f,t2,37,f_2048,RV_FETCH,2,0,128,2048,328951
f,t2,0,loop_overhead,-,2,1,32,64,76
f,t2,0,loop_overhead,-,2,1,64,64,140
f,t2,0,loop_overhead,-,2,1,96,64,204
f,t2,0,loop_overhead,-,2,1,128,64,268
f,t2,32,f_64,RV_FETCH,2,1,32,64,2137
f,t2,32,f_64,RV_FETCH,2,1,64,64,4235
f,t2,32,f_64,RV_FETCH,2,1,96,64,6347
f,t2,32,f_64,RV_FETCH,2,1,128,64,8459
f,t2,33,f_128,RV_FETCH,2,1,32,128,4195
f,t2,33,f_128,RV_FETCH,2,1,64,128,8331
f,t2,33,f_128,RV_FETCH,2,1,96,128,12491
f,t2,33,f_128,RV_FETCH,2,1,128,128,16651
f,t2,34,f_256,RV_FETCH,2,1,32,256,8316
f,t2,34,f_256,RV_FETCH,2,1,64,256,16523
f,t2,34,f_256,RV_FETCH,2,1,96,256,24779
f,t2,34,f_256,RV_FETCH,2,1,128,256,33035
f,t2,35,f_512,RV_FETCH,2,1,32,512,16569
f,t2,35,f_512,RV_FETCH,2,1,64,512,32916
f,t2,35,f_512,RV_FETCH,2,1,96,512,49362
f,t2,35,f_512,RV_FETCH,2,1,128,512,65809
f,t2,36,f_1024,RV_FETCH,2,1,32,1024,33164
f,t2,36,f_1024,RV_FETCH,2,1,64,1024,65863
f,t2,36,f_1024,RV_FETCH,2,1,96,1024,98774
f,t2,36,f_1024,RV_FETCH,2,1,128,1024,131681
f,t2,37,f_2048,RV_FETCH,2,1,32,2048,82084
f,t2,37,f_2048,RV_FETCH,2,1,64,2048,164164
f,t2,37,f_2048,RV_FETCH,2,1,96,2048,246244
f,t2,37,f_2048,RV_FETCH,2,1,128,2048,328324
f,t3,0,loop_overhead,-,3,0,32,64,82
f,t3,0,loop_overhead,-,3,0,64,64,140
f,t3,0,loop_overhead,-,3,0,96,64,204
f,t3,0,loop_overhead,-,3,0,128,64,268
f,t3,32,f_64,RV_FETCH,3,0,32,64,2137
f,t3,32,f_64,RV_FETCH,3,0,64,64,4235
f,t3,32,f_64,RV_FETCH,3,0,96,64,6347
f,t3,32,f_64,RV_FETCH,3,0,128,64,8459
f,t3,33,f_128,RV_FETCH,3,0,32,128,4196
f,t3,33,f_128,RV_FETCH,3,0,64,128,8331
f,t3,33,f_128,RV_FETCH,3,0,96,128,12491
f,t3,33,f_128,RV_FETCH,3,0,128,128,16651
f,t3,34,f_256,RV_FETCH,3,0,32,256,8316
f,t3,34,f_256,RV_FETCH,3,0,64,256,16523
f,t3,34,f_256,RV_FETCH,3,0,96,256,24779
f,t3,34,f_256,RV_FETCH,3,0,128,256,33035
f,t3,35,f_512,RV_FETCH,3,0,32,512,16572
f,t3,35,f_512,RV_FETCH,3,0,64,512,32907
f,t3,35,f_512,RV_FETCH,3,0,96,512,49362
f,t3,35,f_512,RV_FETCH,3,0,128,512,65810
f,t3,36,f_1024,RV_FETCH,3,0,32,1024,33168
f,t3,36,f_1024,RV_FETCH,3,0,64,1024,65871
f,t3,36,f_1024,RV_FETCH,3,0,96,1024,98788
f,t3,36,f_1024,RV_FETCH,3,0,128,1024,131690
f,t3,37,f_2048,RV_FETCH,3,0,32,2048,82235
f,t3,37,f_2048,RV_FETCH,3,0,64,2048,164476
f,t3,37,f_2048,RV_FETCH,3,0,96,2048,246711
f,t3,37,f_2048,RV_FETCH,3,0,128,2048,328951
f,t3,0,loop_overhead,-,3,1,32,64,76
f,t3,0,loop_overhead,-,3,1,64,64,140
f,t3,0,loop_overhead,-,3,1,96,64,204
f,t3,0,loop_overhead,-,3,1,128,64,268
f,t3,32,f_64,RV_FETCH,3,1,32,64,2137
f,t3,32,f_64,RV_FETCH,3,1,64,64,4235
f,t3,32,f_64,RV_FETCH,3,1,96,64,6347
f,t3,32,f_64,RV_FETCH,3,1,128,64,8459
f,t3,33,f_128,RV_FETCH,3,1,32,128,4194
f,t3,33,f_128,RV_FETCH,3,1,64,128,8331
f,t3,33,f_128,RV_FETCH,3,1,96,128,12491
f,t3,33,f_128,RV_FETCH,3,1,128,128,16651
f,t3,34,f_256,RV_FETCH,3,1,32,256,8315
f,t3,34,f_256,RV_FETCH,3,1,64,256,16523
f,t3,34,f_256,RV_FETCH,3,1,96,256,24779
f,t3,34,f_256,RV_FETCH,3,1,128,256,33035
f,t3,35,f_512,RV_FETCH,3,1,32,512,16569
f,t3,35,f_512,RV_FETCH,3,1,64,512,32914
f,t3,35,f_512,RV_FETCH,3,1,96,512,49362
f,t3,35,f_512,RV_FETCH,3,1,128,512,65810
f,t3,36,f_1024,RV_FETCH,3,1,32,1024,33166
f,t3,36,f_1024,RV_FETCH,3,1,64,1024,65855
f,t3,36,f_1024,RV_FETCH,3,1,96,1024,98770
f,t3,36,f_1024,RV_FETCH,3,1,128,1024,131687
f,t3,37,f_2048,RV_FETCH,3,1,32,2048,82093
f,t3,37,f_2048,RV_FETCH,3,1,64,2048,164164
f,t3,37,f_2048,RV_FETCH,3,1,96,2048,246245
f,t3,37,f_2048,RV_FETCH,3,1,128,2048,328324
f,t3,0,loop_overhead,-,3,2,32,64,76
f,t3,0,loop_overhead,-,3,2,64,64,140
